,id,rating,recipeName,sourceDisplayName
195,Mango-Lassi-Frozen-Yogurt-1705583,4,Mango Lassi Frozen Yogurt,Cookie and Kate
196,Sopapilla-Cheesecake-Bars-1697245,4,Sopapilla Cheesecake Bars,Immaculate Bites
197,Gooey-Blueberry-Cookie-Bars-1708190,4,Gooey Blueberry Cookie Bars,A Spicy Perspective
198,Brushwood-The-Kid-1697062,4,Brushwood «The Kid»,Cooking With Love
199,Joanns-Peanut-Butter-Pie-1708047,4,Joann’s Peanut Butter Pie,"Life, Love and Good Food"
200,Vanilla-Berry-Coconut-Popsicles-1712820,3,Vanilla Berry Coconut Popsicles,Beachbody
201,Magically-Fast-Apple-Pie-1686223,3,Magically Fast Apple Pie,Pillsbury.com
202,Red-Velvet-Rose-Cake-1710682,4,Red Velvet Rose Cake,Big Bear's Wife
203,Straight-Up-Rhubarb-Pie-1706941,3,Straight-Up Rhubarb Pie,New York Times Cooking
204,Baked-Toasted-Coconut-Red-Velvet-Donuts-1702388,4,Baked Toasted Coconut Red Velvet Donuts,Julie's Eats & Treats
205,No-Bake-Banana-Split-Tiramisu-Cake-1707982,4,No Bake Banana Split Tiramisu Cake,Life Made Sweeter
206,Lemon-Squares-1694371,4,Lemon Squares,Eazy Peazy Mealz
207,Simple-Graham-Cracker-Crust-1708095,4,Simple Graham Cracker Crust,Add a Pinch
208,Famous-Oatmeal-Cookies-760970,4,Famous Oatmeal Cookies,
209,Red_-White-and-Blue-Parfaits-1707288,4,"Red, White and Blue Parfaits",healthy weight watchers recipes
210,The-Best-Brownies-Ever-1702120,4,The Best Brownies Ever,Savory Experiments
211,Victoria-Sponge-Cake-1711085,3,Victoria Sponge Cake,YourLifeChoices
212,Banana-Dragon-Fruit-Nice-Cream-1709469,4,Banana Dragon Fruit Nice Cream,About a Mom
213,Healthy-Chocolate-Chip-Peanut-Butter-Cookie-Dough-Treats-1707012,4,Healthy Chocolate Chip Peanut Butter Cookie Dough Treats,Beautiful * Healthy * Sweet
214,Chocolate-Angel-Food-Cake-760165,4,Chocolate Angel Food Cake,
215,No-Bake-Samoa-Cake-1711666,4,No Bake Samoa Cake,Don't Sweat The Recipe
216,Snickers-Rice-Krispie-Treats-1691459,4,Snickers Rice Krispie Treats,Like Mother Like Daughter
217,Ghotab-_-Qottab-Pastry-_Traditional-Iranian-Almond-and-Walnut-Filled-Crescents_-1697811,4,Ghotab / Qottab Pastry (Traditional Iranian Almond and Walnut-Filled Crescents),Ahead of Thyme
218,Thin-and-Chewy-Chocolate-Chip-Cookies-1701327,4,Thin and Chewy Chocolate Chip Cookies,Hugsand Cookies xoxo
219,Chocolate-Buttermilk-Three-Layer-Cake-760178,4,Chocolate Buttermilk Three-Layer  Cake,
220,No-Bake-Chocolate-Nutella-Cheesecake-Bars-1710231,4,No Bake Chocolate Nutella Cheesecake Bars,The Recipe Rebel
221,No-Bake-Cheesecake-Bites-1260410,4,No-Bake Cheesecake Bites,Center Cut Cook
222,Strawberry-Preserve-Cake-760186,4,Strawberry Preserve Cake,
223,Fresh-Strawberry-Pie-1678117,3,Fresh Strawberry Pie,Pillsbury.com
224,Rose-Falooda-1710161,4,Rose Falooda,Rak's Kitchen
225,Lemon-Crumble-Cream-Cake-1710717,4,Lemon Crumble Cream Cake,South Your Mouth
226,Our-Best-Buttercream-Frosting-1612221,3,Our Best Buttercream Frosting,Tablespoon
227,Simple-Empanada-Dough-for-Baking-1579153,4,Simple Empanada Dough for Baking,My Colombian Recipes
228,Lemon-Lime-Cupcakes-1702802,4,Lemon Lime Cupcakes,Just So Tasty
229,Bourbon-Salted-Caramel-Fudge-Brownies-1705597,3,Bourbon Salted Caramel Fudge Brownies,Tablespoon
230,Chocolate-Peanut-Butter-Pretzel-Ritz-Bars-1709107,4,Chocolate Peanut Butter Pretzel Ritz Bars,The Girl Who Ate Everything
231,Chocolate-Truffle-Cookies-1705931,4,Chocolate Truffle Cookies,Art and the Kitchen
232,Creamy-Key-Lime-Pudding-1711151,4,Creamy Key Lime Pudding,Baker by Nature
233,Eggless-Chocolate-Mousse-1631795,4,Eggless Chocolate Mousse,Weelicious
234,Creamy-Pan-Fried-Peaches-with-Cinnamon-_-Honey-_Dairy-Free_-1697871,4,Creamy Pan-Fried Peaches with Cinnamon & Honey {Dairy-Free},The Rising Spoon
235,Strawberry-Shortcake-1701811,4,Strawberry Shortcake,Don't Sweat The Recipe
236,Patriotic-Potato-Chip-Candy-1708443,4,Patriotic Potato Chip Candy,Finding Zest
237,Dark-Chocolate-Brownies-with-Medjool-Dates-and-Almond-Butter-1706158,4,Dark Chocolate Brownies with Medjool Dates and Almond Butter,REAL SIMPLE FOOD
238,Healthier-Fresh-Apricot-Crisp-1710402,4,Healthier Fresh Apricot Crisp,Kristine's Kitchen
239,Salted-Chocolate-Caramel-Pretzel-Blondies-1691415,4,Salted Chocolate Caramel Pretzel Blondies,A Kitchen Addiction
240,Brownie-Bottom-Peanut-Butter-Cheesecake-1712824,4,Brownie Bottom Peanut Butter Cheesecake,"Chocolate, Chocolate and More"
241,Double-Lemon-Bars-1686231,3,Double-Lemon Bars,popsugar.com
242,Ice-Cream-Maker-Dulce-De-Leche-Toffee-Ice-Cream-1705118,4,Ice Cream Maker Dulce De Leche Toffee Ice Cream,Recipe This
243,Blueberry-Crisp-1711706,4,Blueberry Crisp,The Hill Hangout
244,Lemon-Custard-Ice-Cream-1702653,4,Lemon Custard Ice Cream,My Burning Kitchen
